date,available
2023-12-16,100
2023-12-17,166
2023-12-18,181
2023-12-19,185
2023-12-20,189
2023-12-21,191
2023-12-22,181
2023-12-23,174
2023-12-24,174
2023-12-25,176
2023-12-26,184
2023-12-27,181
2023-12-28,178
2023-12-29,180
2023-12-30,177
2023-12-31,184
2024-01-01,204
2024-01-02,218
2024-01-03,220
2024-01-04,225
2024-01-05,228
2024-01-06,232
2024-01-07,237
2024-01-08,237
2024-01-09,236
2024-01-10,236
2024-01-11,238
2024-01-12,233
2024-01-13,236
2024-01-14,242
2024-01-15,244
2024-01-16,243
2024-01-17,243
2024-01-18,244
2024-01-19,243
2024-01-20,249
2024-01-21,251
2024-01-22,251
2024-01-23,252
2024-01-24,255
2024-01-25,256
2024-01-26,250
2024-01-27,251
2024-01-28,253
2024-01-29,256
2024-01-30,253
2024-01-31,257
2024-02-01,259
2024-02-02,259
2024-02-03,260
2024-02-04,261
2024-02-05,259
2024-02-06,257
2024-02-07,255
2024-02-08,255
2024-02-09,257
2024-02-10,258
2024-02-11,259
2024-02-12,257
2024-02-13,257
2024-02-14,255
2024-02-15,258
2024-02-16,257
2024-02-17,256
2024-02-18,257
2024-02-19,258
2024-02-20,259
2024-02-21,257
2024-02-22,258
2024-02-23,256
2024-02-24,257
2024-02-25,260
2024-02-26,260
2024-02-27,260
2024-02-28,258
2024-02-29,263
2024-03-01,250
2024-03-02,255
2024-03-03,263
2024-03-04,265
2024-03-05,267
2024-03-06,265
2024-03-07,255
2024-03-08,254
2024-03-09,257
2024-03-10,260
2024-03-11,261
2024-03-12,259
2024-03-13,258
2024-03-14,256
2024-03-15,212
2024-03-16,217
2024-03-17,224
2024-03-18,229
2024-03-19,229
2024-03-20,227
2024-03-21,221
2024-03-22,218
2024-03-23,219
2024-03-24,222
2024-03-25,226
2024-03-26,228
2024-03-27,229
2024-03-28,228
2024-03-29,227
2024-03-30,226
2024-03-31,228
2024-04-01,228
2024-04-02,227
2024-04-03,220
2024-04-04,212
2024-04-05,193
2024-04-06,166
2024-04-07,164
2024-04-08,172
2024-04-09,199
2024-04-10,219
2024-04-11,220
2024-04-12,223
2024-04-13,224
2024-04-14,232
2024-04-15,232
2024-04-16,234
2024-04-17,237
2024-04-18,234
2024-04-19,228
2024-04-20,227
2024-04-21,232
2024-04-22,237
2024-04-23,238
2024-04-24,238
2024-04-25,233
2024-04-26,233
2024-04-27,232
2024-04-28,238
2024-04-29,238
2024-04-30,240
2024-05-01,240
2024-05-02,241
2024-05-03,242
2024-05-04,242
2024-05-05,242
2024-05-06,242
2024-05-07,243
2024-05-08,243
2024-05-09,241
2024-05-10,241
2024-05-11,242
2024-05-12,244
2024-05-13,244
2024-05-14,246
2024-05-15,244
2024-05-16,241
2024-05-17,241
2024-05-18,239
2024-05-19,241
2024-05-20,242
2024-05-21,245
2024-05-22,246
2024-05-23,245
2024-05-24,242
2024-05-25,240
2024-05-26,241
2024-05-27,245
2024-05-28,246
2024-05-29,246
2024-05-30,246
2024-05-31,246
2024-06-01,246
2024-06-02,248
2024-06-03,247
2024-06-04,246
2024-06-05,246
2024-06-06,245
2024-06-07,245
2024-06-08,246
2024-06-09,247
2024-06-10,247
2024-06-11,247
2024-06-12,247
2024-06-13,182
2024-06-14,181
2024-06-15,181
2024-06-16,182
2024-06-17,182
2024-06-18,182
2024-06-19,183
2024-06-20,182
2024-06-21,182
2024-06-22,181
2024-06-23,182
2024-06-24,182
2024-06-25,182
2024-06-26,182
2024-06-27,181
2024-06-28,181
2024-06-29,181
2024-06-30,181
2024-07-01,180
2024-07-02,181
2024-07-03,181
2024-07-04,180
2024-07-05,180
2024-07-06,180
2024-07-07,181
2024-07-08,181
2024-07-09,181
2024-07-10,181
2024-07-11,180
2024-07-12,180
2024-07-13,175
2024-07-14,176
2024-07-15,176
2024-07-16,176
2024-07-17,177
2024-07-18,182
2024-07-19,182
2024-07-20,182
2024-07-21,182
2024-07-22,182
2024-07-23,181
2024-07-24,180
2024-07-25,180
2024-07-26,180
2024-07-27,180
2024-07-28,180
2024-07-29,180
2024-07-30,180
2024-07-31,180
2024-08-01,181
2024-08-02,176
2024-08-03,177
2024-08-04,176
2024-08-05,176
2024-08-06,177
2024-08-07,177
2024-08-08,177
2024-08-09,176
2024-08-10,176
2024-08-11,177
2024-08-12,177
2024-08-13,177
2024-08-14,177
2024-08-15,177
2024-08-16,177
2024-08-17,177
2024-08-18,177
2024-08-19,178
2024-08-20,178
2024-08-21,178
2024-08-22,178
2024-08-23,177
2024-08-24,177
2024-08-25,178
2024-08-26,178
2024-08-27,178
2024-08-28,178
2024-08-29,178
2024-08-30,179
2024-08-31,179
2024-09-01,180
2024-09-02,180
2024-09-03,180
2024-09-04,180
2024-09-05,180
2024-09-06,180
2024-09-07,180
2024-09-08,180
2024-09-09,180
